timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771635194.755,0,804.81,0.00,134492,0.000,OK,231708,0.003,OK,231708,0.002,OK,3,0
1771635195.758,0,238.32,0.00,134548,0.003,OK,231815,0.000,OK,231814,0.004,OK,3,0
1771635196.758,0,806.64,0.00,134604,0.003,OK,231921,0.001,OK,231920,0.005,OK,3,0
1771635197.770,0,237.30,0.00,134660,0.013,OK,232028,0.000,OK,232027,0.012,OK,3,0
1771635198.770,0,806.82,0.00,134716,0.015,OK,232134,0.000,OK,232133,0.011,OK,3,0
1771635199.771,0,239.88,0.00,134772,0.015,OK,232240,0.000,OK,232239,0.005,OK,3,0
1771635200.772,0,807.18,0.00,134828,0.016,OK,232346,0.001,OK,232345,0.012,OK,3,0
1771635201.773,0,241.76,0.00,134884,0.017,OK,232452,0.002,OK,232451,0.014,OK,3,0
1771635202.773,0,810.50,0.00,134940,0.018,OK,232559,0.000,OK,232557,0.004,OK,3,0
1771635203.774,0,243.80,0.00,134996,0.019,OK,232665,0.000,OK,232663,0.010,OK,3,0
1771635204.774,0,811.81,0.00,135052,0.016,OK,232771,0.001,OK,232769,0.015,OK,3,0
1771635205.774,0,243.97,0.00,135108,0.019,OK,232877,0.000,OK,232875,0.015,OK,3,0
1771635206.776,0,812.65,0.00,135165,0.000,OK,232983,0.002,OK,232982,0.002,OK,3,0
1771635207.779,0,246.28,0.00,135221,0.003,OK,233090,0.000,OK,233088,0.005,OK,3,0
1771635208.779,0,814.97,0.00,135277,0.002,OK,233196,0.000,OK,233194,0.005,OK,3,0
1771635209.779,0,246.98,0.00,135333,0.003,OK,233302,0.000,OK,233300,0.005,OK,3,0
1771635210.779,0,813.67,0.00,135389,0.003,OK,233408,0.000,OK,233406,0.005,OK,3,0
1771635211.780,0,246.98,0.00,135445,0.003,OK,233514,0.001,OK,233512,0.005,OK,3,0
1771635212.780,0,813.86,0.00,135501,0.003,OK,233620,0.000,OK,233618,0.005,OK,3,0
1771635213.780,0,247.93,0.00,135557,0.004,OK,233726,0.001,OK,233725,0.000,OK,3,0
1771635214.784,0,812.66,0.00,135613,0.007,OK,233832,0.005,OK,233831,0.000,OK,3,0
1771635215.784,0,218.99,0.00,135660,0.003,OK,233919,0.002,OK,233919,0.002,OK,3,0
1771635216.786,0,882.80,0.00,135725,0.008,OK,234044,0.006,OK,234044,0.000,OK,3,0
1771635217.788,0,240.33,0.00,135781,0.011,OK,234150,0.009,OK,234150,0.000,OK,3,0
1771635218.791,0,806.51,0.00,135837,0.014,OK,234256,0.012,OK,234256,0.006,OK,3,0
1771635219.793,0,240.69,0.00,135893,0.014,OK,234362,0.012,OK,234362,0.007,OK,3,0
1771635220.793,0,809.51,0.00,135949,0.016,OK,234468,0.013,OK,234468,0.001,OK,3,0
1771635221.793,0,242.96,0.00,136005,0.016,OK,234574,0.013,OK,234574,0.007,OK,3,0
1771635222.794,0,811.18,0.00,136061,0.017,OK,234680,0.014,OK,234680,0.008,OK,3,0
1771635223.795,0,243.77,0.00,136117,0.015,OK,234786,0.017,OK,234786,0.009,OK,3,0
1771635224.796,0,814.74,0.00,136173,0.018,OK,234893,0.001,OK,234893,0.000,OK,3,0
1771635225.796,0,245.98,0.00,136229,0.018,OK,234999,0.000,OK,234998,0.010,OK,3,0
1771635226.796,0,814.57,0.00,136285,0.017,OK,235105,0.001,OK,235105,0.000,OK,3,0
1771635227.798,0,247.59,0.00,136341,0.020,OK,235212,0.000,OK,235211,0.002,OK,3,0
1771635228.799,0,814.47,0.00,136397,0.017,OK,235318,0.000,OK,235317,0.002,OK,3,0
1771635229.801,0,248.36,0.00,136454,0.000,OK,235424,0.003,OK,235423,0.005,OK,3,0
1771635230.801,0,816.81,0.00,136510,0.000,OK,235530,0.004,OK,235529,0.005,OK,3,0
1771635231.801,0,249.97,0.00,136566,0.001,OK,235636,0.004,OK,235635,0.006,OK,3,0
1771635232.806,0,814.31,0.00,136622,0.005,OK,235742,0.008,OK,235742,0.000,OK,3,0
1771635233.814,0,250.11,0.00,136679,0.000,OK,235848,0.013,OK,235848,0.012,OK,3,0
1771635234.814,0,819.51,0.00,136735,0.001,OK,235954,0.016,OK,235954,0.012,OK,3,0
1771635235.814,0,251.95,0.00,136791,0.000,OK,236060,0.016,OK,236060,0.005,OK,3,0
1771635236.815,0,819.67,0.00,136847,0.001,OK,236166,0.016,OK,236166,0.012,OK,3,0
1771635237.815,0,249.93,0.00,136903,0.001,OK,236272,0.016,OK,236272,0.013,OK,3,0
1771635238.815,0,819.89,0.00,136959,0.002,OK,236378,0.016,OK,236378,0.003,OK,3,0
1771635239.815,0,251.97,0.00,137015,0.002,OK,236484,0.017,OK,236484,0.009,OK,3,0
1771635240.815,0,820.92,0.00,137071,0.001,OK,236590,0.015,OK,236590,0.014,OK,3,0
1771635241.816,0,253.92,0.00,137127,0.002,OK,236696,0.016,OK,236696,0.014,OK,3,0
1771635242.817,0,823.25,0.00,137183,0.003,OK,236803,0.001,OK,236802,0.007,OK,3,0
1771635243.817,0,255.84,0.00,137239,0.003,OK,236909,0.001,OK,236908,0.013,OK,3,0
1771635244.818,0,822.50,0.00,137295,0.003,OK,237015,0.001,OK,237014,0.016,OK,3,0
1771635245.819,0,257.76,0.00,137351,0.005,OK,237122,0.000,OK,237121,0.002,OK,3,0
1771635246.820,0,823.92,0.00,137407,0.005,OK,237228,0.000,OK,237227,0.002,OK,3,0
1771635247.822,0,257.43,0.00,137463,0.007,OK,237334,0.000,OK,237333,0.004,OK,3,0
1771635248.823,0,826.59,0.00,137520,0.001,OK,237440,0.002,OK,237440,0.000,OK,3,0
1771635249.823,0,257.98,0.00,137576,0.001,OK,237546,0.003,OK,237545,0.004,OK,3,0
1771635250.824,0,823.40,0.00,137632,0.000,OK,237652,0.004,OK,237651,0.005,OK,3,0
1771635251.835,0,254.12,0.00,137688,0.012,OK,237758,0.015,OK,237758,0.012,OK,3,0
1771635252.836,0,824.43,0.00,137744,0.013,OK,237864,0.016,OK,237864,0.001,OK,3,0
1771635253.836,0,257.82,0.00,137800,0.013,OK,237970,0.016,OK,237970,0.008,OK,3,0
1771635254.838,0,825.97,0.00,137856,0.014,OK,238076,0.017,OK,238076,0.014,OK,3,0
1771635255.838,0,258.83,0.00,137912,0.016,OK,238183,0.001,OK,238182,0.015,OK,3,0
1771635256.841,0,826.65,0.00,137968,0.018,OK,238290,0.000,OK,238289,0.003,OK,3,0
1771635257.843,0,261.46,0.00,138025,0.000,OK,238396,0.003,OK,238395,0.005,OK,3,0
1771635258.844,0,830.30,0.00,138081,0.001,OK,238502,0.001,OK,238502,0.000,OK,3,0
1771635259.844,0,262.89,0.00,138137,0.001,OK,238608,0.003,OK,238608,0.000,OK,3,0
1771635260.852,0,824.51,0.00,138193,0.009,OK,238714,0.011,OK,238714,0.000,OK,3,0
1771635261.856,0,263.99,0.00,138249,0.013,OK,238820,0.015,OK,238820,0.010,OK,3,0
1771635262.857,0,831.02,0.00,138305,0.014,OK,238926,0.016,OK,238926,0.013,OK,3,0
1771635263.858,0,267.85,0.00,138361,0.014,OK,239032,0.017,OK,239032,0.014,OK,3,0
1771635264.858,0,834.63,0.00,138417,0.014,OK,239138,0.017,OK,239138,0.007,OK,3,0
1771635265.858,0,267.98,0.00,138473,0.014,OK,239245,0.000,OK,239244,0.013,OK,3,0
1771635266.859,0,834.59,0.00,138529,0.015,OK,239351,0.000,OK,239350,0.015,OK,3,0
1771635267.859,0,266.93,0.00,138585,0.015,OK,239456,0.018,OK,239456,0.004,OK,3,0
1771635268.859,0,831.75,0.00,138641,0.015,OK,239562,0.018,OK,239562,0.010,OK,3,0
1771635269.860,0,269.94,0.00,138697,0.015,OK,239669,0.001,OK,239669,0.000,OK,3,0
1771635270.860,0,837.69,0.00,138753,0.016,OK,239775,0.001,OK,239775,0.000,OK,3,0
1771635271.860,0,266.97,0.00,138809,0.016,OK,239881,0.001,OK,239881,0.000,OK,3,0
1771635272.861,0,833.50,0.00,138865,0.016,OK,239987,0.001,OK,239987,0.000,OK,3,0
1771635273.861,0,268.81,0.00,138921,0.017,OK,240094,0.000,OK,240093,0.001,OK,3,0
1771635274.862,0,835.35,0.00,138977,0.017,OK,240200,0.000,OK,240199,0.003,OK,3,0
1771635275.863,0,264.78,0.00,139033,0.018,OK,240306,0.000,OK,240305,0.003,OK,3,0
1771635276.866,0,830.91,0.00,139090,0.000,OK,240412,0.003,OK,240411,0.005,OK,3,0
1771635277.866,0,265.94,0.00,139146,0.001,OK,240518,0.003,OK,240517,0.006,OK,3,0
1771635278.868,0,831.75,0.00,139202,0.003,OK,240624,0.006,OK,240624,0.000,OK,3,0
1771635279.877,0,264.69,0.00,139258,0.012,OK,240730,0.015,OK,240730,0.012,OK,3,0
1771635280.878,0,832.95,0.00,139314,0.013,OK,240836,0.016,OK,240836,0.012,OK,3,0
1771635281.879,0,269.77,0.00,139370,0.014,OK,240942,0.017,OK,240942,0.005,OK,3,0
1771635282.880,0,837.17,0.00,139426,0.014,OK,241049,0.000,OK,241048,0.012,OK,3,0
1771635283.880,0,267.98,0.00,139482,0.015,OK,241154,0.018,OK,241154,0.015,OK,3,0
1771635284.881,0,835.17,0.00,139538,0.016,OK,241260,0.019,OK,241260,0.015,OK,3,0
1771635285.882,0,271.74,0.00,139594,0.017,OK,241368,0.000,OK,241367,0.001,OK,3,0
1771635286.882,0,838.92,0.00,139650,0.017,OK,241474,0.000,OK,241473,0.002,OK,3,0
1771635287.883,0,270.91,0.00,139706,0.017,OK,241579,0.002,OK,241579,0.000,OK,3,0
1771635288.884,0,838.25,0.00,139762,0.018,OK,241686,0.000,OK,241685,0.003,OK,3,0
1771635289.886,0,272.47,0.00,139819,0.000,OK,241792,0.002,OK,241791,0.005,OK,3,0
1771635290.887,0,840.24,0.00,139875,0.001,OK,241898,0.003,OK,241897,0.006,OK,3,0
1771635291.899,0,270.67,0.00,139931,0.013,OK,242004,0.016,OK,242004,0.013,OK,3,0
1771635292.900,0,844.24,0.00,139987,0.014,OK,242110,0.016,OK,242110,0.002,OK,3,0
1771635293.900,0,274.89,0.00,140043,0.011,OK,242216,0.012,OK,242216,0.008,OK,3,0
1771635294.901,0,843.53,0.00,140099,0.014,OK,242322,0.017,OK,242322,0.014,OK,3,0
1771635295.901,0,275.83,0.00,140155,0.015,OK,242429,0.000,OK,242428,0.015,OK,3,0
1771635296.902,0,844.56,0.00,140211,0.016,OK,242535,0.001,OK,242534,0.005,OK,3,0
1771635297.902,0,278.98,0.00,140267,0.016,OK,242641,0.001,OK,242641,0.000,OK,3,0
1771635298.902,0,845.73,0.00,140323,0.015,OK,242747,0.001,OK,242747,0.000,OK,3,0
1771635299.904,0,276.51,0.00,140379,0.017,OK,242854,0.000,OK,242853,0.002,OK,3,0
1771635300.907,0,842.47,0.00,140436,0.000,OK,242960,0.003,OK,242959,0.005,OK,3,0
1771635301.908,0,277.84,0.00,140492,0.001,OK,243066,0.003,OK,243065,0.006,OK,3,0
1771635302.920,0,836.98,0.00,140548,0.013,OK,243172,0.015,OK,243172,0.012,OK,3,0
1771635303.920,0,278.95,0.00,140604,0.012,OK,243278,0.015,OK,243278,0.012,OK,3,0
1771635304.921,0,848.39,0.00,140660,0.014,OK,243384,0.016,OK,243384,0.003,OK,3,0
1771635305.921,0,280.99,0.00,140716,0.013,OK,243490,0.016,OK,243490,0.008,OK,3,0
1771635306.921,0,846.92,0.00,140772,0.014,OK,243596,0.015,OK,243596,0.013,OK,3,0
1771635307.921,0,278.96,0.00,140828,0.013,OK,243702,0.016,OK,243702,0.012,OK,3,0
1771635308.922,0,847.28,0.00,140884,0.014,OK,243808,0.017,OK,243808,0.006,OK,3,0
1771635309.922,0,279.88,0.00,140940,0.015,OK,243914,0.016,OK,243914,0.012,OK,3,0
1771635310.923,0,848.54,0.00,140996,0.015,OK,244021,0.001,OK,244020,0.015,OK,3,0
1771635311.923,0,280.93,0.00,141052,0.015,OK,244126,0.017,OK,244126,0.002,OK,3,0
1771635312.923,0,850.52,0.00,141108,0.016,OK,244233,0.001,OK,244233,0.000,OK,3,0
1771635313.926,0,282.28,0.00,141164,0.018,OK,244340,0.000,OK,244339,0.003,OK,3,0
1771635314.927,0,850.70,0.00,141221,0.000,OK,244446,0.002,OK,244445,0.003,OK,3,0
1771635315.928,0,283.75,0.00,141277,0.000,OK,244552,0.002,OK,244551,0.005,OK,3,0
1771635316.935,0,847.22,0.00,141333,0.007,OK,244658,0.010,OK,244658,0.000,OK,3,0
1771635317.941,0,284.24,0.00,141389,0.013,OK,244764,0.016,OK,244764,0.012,OK,3,0
1771635318.942,0,852.47,0.00,141445,0.013,OK,244870,0.016,OK,244870,0.012,OK,3,0
1771635319.943,0,286.83,0.00,141501,0.014,OK,244976,0.017,OK,244976,0.003,OK,3,0
1771635320.943,0,854.90,0.00,141557,0.014,OK,245082,0.017,OK,245082,0.009,OK,3,0
1771635321.944,0,286.74,0.00,141613,0.014,OK,245189,0.000,OK,245188,0.013,OK,3,0
1771635322.944,0,855.53,0.00,141669,0.016,OK,245295,0.001,OK,245294,0.015,OK,3,0
1771635323.947,0,291.23,0.00,141725,0.018,OK,245402,0.000,OK,245401,0.003,OK,3,0
1771635324.947,0,858.77,0.00,141781,0.018,OK,245508,0.000,OK,245507,0.003,OK,3,0
1771635325.949,0,292.46,0.00,141838,0.000,OK,245614,0.002,OK,245613,0.004,OK,3,0
1771635326.950,0,860.28,0.00,141894,0.000,OK,245720,0.003,OK,245719,0.004,OK,3,0
1771635327.950,0,294.86,0.00,141950,0.001,OK,245826,0.004,OK,245825,0.006,OK,3,0
1771635328.950,0,861.90,0.00,142006,0.001,OK,245932,0.004,OK,245931,0.006,OK,3,0
1771635329.951,0,292.81,0.00,142062,0.002,OK,246038,0.004,OK,246038,0.000,OK,3,0
1771635330.963,0,851.00,0.00,142118,0.013,OK,246144,0.016,OK,246144,0.013,OK,3,0
1771635331.963,0,295.92,0.00,142174,0.014,OK,246250,0.016,OK,246250,0.002,OK,3,0
1771635332.963,0,861.96,0.00,142230,0.013,OK,246356,0.016,OK,246356,0.007,OK,3,0
1771635333.964,0,292.81,0.00,142286,0.014,OK,246462,0.016,OK,246462,0.014,OK,3,0
1771635334.964,0,860.89,0.00,142342,0.014,OK,246568,0.017,OK,246568,0.013,OK,3,0
1771635335.964,0,293.94,0.00,142398,0.014,OK,246674,0.016,OK,246674,0.003,OK,3,0
1771635336.965,0,862.29,0.00,142454,0.015,OK,246781,0.001,OK,246780,0.010,OK,3,0
1771635337.966,0,295.71,0.00,142510,0.015,OK,246887,0.001,OK,246887,0.000,OK,3,0
1771635338.967,0,863.65,0.00,142566,0.017,OK,246994,0.000,OK,246993,0.002,OK,3,0
1771635339.968,0,461.78,0.00,142622,0.017,OK,247100,0.000,OK,247099,0.003,OK,3,0
1771635340.971,0,1026.98,0.00,142679,0.000,OK,247206,0.003,OK,247205,0.005,OK,3,0
1771635341.971,0,297.89,0.00,142735,0.000,OK,247312,0.003,OK,247311,0.006,OK,3,0
1771635342.971,0,865.86,0.00,142791,0.001,OK,247418,0.004,OK,247418,0.000,OK,3,0
1771635343.982,0,296.74,0.00,142847,0.012,OK,247524,0.014,OK,247524,0.000,OK,3,0
1771635344.983,0,866.96,0.00,142903,0.013,OK,247630,0.015,OK,247630,0.007,OK,3,0
1771635345.984,0,301.70,0.00,142959,0.013,OK,247736,0.016,OK,247736,0.013,OK,3,0
1771635346.985,0,870.23,0.00,143015,0.015,OK,247843,0.000,OK,247842,0.013,OK,3,0
1771635347.986,0,304.89,0.00,143071,0.015,OK,247949,0.001,OK,247948,0.005,OK,3,0
1771635348.986,0,872.51,0.00,143127,0.016,OK,248055,0.001,OK,248055,0.000,OK,3,0
1771635349.986,0,303.97,0.00,143183,0.016,OK,248161,0.001,OK,248161,0.000,OK,3,0
1771635350.987,0,868.66,0.00,143239,0.016,OK,248266,0.018,OK,248266,0.015,OK,3,0
1771635351.987,0,303.91,0.00,143295,0.016,OK,248373,0.001,OK,248373,0.000,OK,3,0
1771635352.989,0,870.30,0.00,143351,0.018,OK,248480,0.000,OK,248479,0.003,OK,3,0
1771635353.990,0,303.80,0.00,143407,0.018,OK,248586,0.000,OK,248585,0.003,OK,3,0
1771635354.991,0,870.65,0.00,143464,0.000,OK,248692,0.002,OK,248691,0.003,OK,3,0
1771635355.992,0,305.71,0.00,143520,0.001,OK,248798,0.003,OK,248797,0.005,OK,3,0
1771635356.993,0,872.19,0.00,143576,0.002,OK,248904,0.004,OK,248903,0.007,OK,3,0
1771635357.994,0,304.71,0.00,143632,0.002,OK,249010,0.005,OK,249010,0.000,OK,3,0
1771635359.005,0,839.94,0.00,143688,0.013,OK,249116,0.015,OK,249116,0.012,OK,3,0
1771635360.005,0,280.93,0.00,143744,0.013,OK,249222,0.016,OK,249222,0.012,OK,3,0
1771635361.005,0,797.94,0.00,143800,0.013,OK,249328,0.016,OK,249328,0.012,OK,3,0
1771635362.006,0,279.83,0.00,143856,0.014,OK,249434,0.017,OK,249434,0.013,OK,3,0
1771635363.006,0,797.66,0.00,143912,0.014,OK,249540,0.016,OK,249540,0.013,OK,3,0
1771635364.007,0,284.88,0.00,143968,0.014,OK,249646,0.017,OK,249646,0.013,OK,3,0
1771635365.008,0,804.22,0.00,144024,0.015,OK,249753,0.001,OK,249752,0.015,OK,3,0
1771635366.008,0,276.99,0.00,144080,0.016,OK,249858,0.018,OK,249858,0.014,OK,3,0
1771635367.010,0,797.35,0.00,144136,0.017,OK,249966,0.000,OK,249965,0.002,OK,3,0
1771635368.010,0,279.97,0.00,144192,0.017,OK,250072,0.000,OK,250071,0.001,OK,3,0
1771635369.011,0,825.21,0.00,144248,0.018,OK,250178,0.000,OK,250177,0.003,OK,3,0
1771635370.012,0,306.57,0.00,144305,0.000,OK,250284,0.002,OK,250283,0.004,OK,3,0
1771635371.013,0,874.37,0.00,144361,0.000,OK,250390,0.001,OK,250389,0.005,OK,3,0
1771635372.014,0,308.75,0.00,144417,0.001,OK,250496,0.003,OK,250496,0.000,OK,3,0
1771635373.014,0,875.41,0.00,144473,0.002,OK,250602,0.004,OK,250601,0.006,OK,3,0
1771635374.018,0,306.79,0.00,144529,0.005,OK,250708,0.008,OK,250708,0.000,OK,3,0
1771635375.026,0,869.27,0.00,144585,0.013,OK,250814,0.013,OK,250814,0.012,OK,3,0
1771635376.027,0,306.72,0.00,144641,0.013,OK,250920,0.016,OK,250920,0.012,OK,3,0
1771635377.028,0,877.19,0.00,144697,0.015,OK,251026,0.017,OK,251026,0.005,OK,3,0
1771635378.029,0,310.80,0.00,144753,0.015,OK,251132,0.018,OK,251132,0.012,OK,3,0
1771635379.029,0,878.76,0.00,144809,0.016,OK,251239,0.000,OK,251238,0.014,OK,3,0
1771635380.030,0,312.75,0.00,144865,0.016,OK,251345,0.001,OK,251345,0.000,OK,3,0
1771635381.032,0,879.28,0.00,144921,0.018,OK,251452,0.000,OK,251451,0.003,OK,3,0
1771635382.034,0,314.37,0.00,144978,0.000,OK,251558,0.002,OK,251557,0.005,OK,3,0
1771635383.034,0,882.90,0.00,145034,0.000,OK,251664,0.001,OK,251663,0.004,OK,3,0
1771635384.034,0,312.92,0.00,145090,0.000,OK,251770,0.002,OK,251769,0.005,OK,3,0
1771635385.035,0,879.68,0.00,145146,0.002,OK,251877,0.000,OK,251875,0.006,OK,3,0
1771635386.036,0,313.71,0.00,145202,0.003,OK,251983,0.000,OK,251981,0.007,OK,3,0
1771635387.038,0,880.91,0.00,145258,0.004,OK,252089,0.002,OK,252088,0.000,OK,3,0
1771635388.047,0,310.99,0.00,145314,0.013,OK,252195,0.012,OK,252194,0.010,OK,3,0
1771635389.048,0,881.33,0.00,145370,0.014,OK,252301,0.013,OK,252300,0.006,OK,3,0
1771635390.048,0,316.89,0.00,145426,0.014,OK,252407,0.012,OK,252406,0.011,OK,3,0
1771635391.049,0,883.15,0.00,145482,0.014,OK,252513,0.013,OK,252512,0.011,OK,3,0
1771635392.050,0,316.80,0.00,145538,0.015,OK,252619,0.014,OK,252618,0.003,OK,3,0
1771635393.051,0,887.48,0.00,145594,0.016,OK,252726,0.001,OK,252726,0.000,OK,3,0
1771635394.051,0,316.81,0.00,145650,0.016,OK,252832,0.000,OK,252830,0.013,OK,3,0
1771635395.052,0,886.36,0.00,145706,0.017,OK,252938,0.002,OK,252938,0.000,OK,3,0
1771635396.053,0,319.66,0.00,145762,0.018,OK,253045,0.000,OK,253044,0.002,OK,3,0
1771635397.055,0,885.89,0.00,145819,0.000,OK,253151,0.003,OK,253150,0.004,OK,3,0
1771635398.056,0,320.76,0.00,145875,0.001,OK,253257,0.003,OK,253257,0.000,OK,3,0
1771635399.057,0,886.98,0.00,145931,0.002,OK,253363,0.004,OK,253363,0.000,OK,3,0
1771635400.065,0,318.50,0.00,145987,0.009,OK,253469,0.012,OK,253469,0.000,OK,3,0
1771635401.069,0,885.82,0.00,146043,0.013,OK,253575,0.016,OK,253575,0.010,OK,3,0
1771635402.069,0,323.81,0.00,146099,0.014,OK,253681,0.016,OK,253681,0.013,OK,3,0
1771635403.070,0,890.60,0.00,146155,0.014,OK,253787,0.016,OK,253787,0.002,OK,3,0
1771635404.070,0,321.82,0.00,146211,0.014,OK,253893,0.017,OK,253893,0.008,OK,3,0
1771635405.070,0,887.93,0.00,146267,0.014,OK,253999,0.017,OK,253999,0.013,OK,3,0
1771635406.071,0,324.91,0.00,146323,0.014,OK,254105,0.017,OK,254105,0.013,OK,3,0
1771635407.071,0,891.55,0.00,146379,0.015,OK,254211,0.017,OK,254211,0.005,OK,3,0
1771635408.072,0,535.70,0.00,146486,0.007,OK,254369,0.000,OK,254368,0.005,OK,3,0
1771635409.072,0,1251.74,0.00,146592,0.007,OK,254524,0.006,OK,254524,0.006,OK,3,0
1771635410.074,0,406.03,0.00,146698,0.010,OK,254682,0.000,OK,254681,0.003,OK,3,0
1771635411.076,0,1123.94,0.00,146805,0.000,OK,254838,0.002,OK,254837,0.004,OK,3,0
1771635412.076,0,411.89,0.00,146911,0.000,OK,254994,0.002,OK,254993,0.005,OK,3,0
1771635413.077,0,1129.06,0.00,147018,0.000,OK,255150,0.003,OK,255149,0.005,OK,3,0
1771635414.078,0,410.55,0.00,147123,0.002,OK,255306,0.004,OK,255305,0.007,OK,3,0
1771635415.081,0,1126.79,0.00,147230,0.003,OK,255462,0.006,OK,255462,0.000,OK,3,0
1771635416.086,0,408.12,0.00,147337,0.000,OK,255618,0.012,OK,255618,0.005,OK,3,0
1771635417.087,0,1128.13,0.00,147443,0.001,OK,255775,0.001,OK,255774,0.005,OK,3,0
1771635418.090,0,411.38,0.00,147549,0.005,OK,255931,0.005,OK,255931,0.004,OK,3,0
1771635419.091,0,1132.13,0.00,147655,0.005,OK,256087,0.004,OK,256087,0.001,OK,3,0
1771635420.092,0,417.73,0.00,147761,0.006,OK,256243,0.006,OK,256243,0.003,OK,3,0
1771635421.093,0,1135.17,0.00,147867,0.006,OK,256400,0.000,OK,256399,0.004,OK,3,0
1771635422.095,0,417.80,0.00,147973,0.010,OK,256557,0.000,OK,256556,0.003,OK,3,0
1771635423.097,0,1136.29,0.00,148080,0.000,OK,256713,0.002,OK,256712,0.003,OK,3,0
1771635424.097,0,420.98,0.00,148186,0.000,OK,256869,0.002,OK,256868,0.005,OK,3,0
1771635425.098,0,1137.14,0.00,148292,0.000,OK,257025,0.002,OK,257024,0.005,OK,3,0
1771635426.098,0,418.94,0.00,148398,0.000,OK,257181,0.003,OK,257180,0.005,OK,3,0
1771635427.099,0,1136.42,0.00,148504,0.002,OK,257337,0.004,OK,257337,0.000,OK,3,0
1771635428.106,0,418.08,0.00,148611,0.000,OK,257493,0.010,OK,257493,0.007,OK,3,0
1771635429.107,0,1139.01,0.00,148717,0.001,OK,257650,0.000,OK,257649,0.002,OK,3,0
1771635430.107,0,421.92,0.00,148823,0.001,OK,257806,0.000,OK,257805,0.007,OK,3,0
1771635431.108,0,1139.35,0.00,148929,0.001,OK,257962,0.001,OK,257962,0.000,OK,3,0
1771635432.111,0,421.89,0.00,149035,0.003,OK,258118,0.003,OK,258117,0.011,OK,3,0
1771635433.111,0,1140.39,0.00,149141,0.004,OK,258274,0.003,OK,258274,0.002,OK,3,0
1771635434.111,0,423.83,0.00,149247,0.005,OK,258430,0.004,OK,258430,0.004,OK,3,0
1771635435.112,0,1140.96,0.00,149353,0.006,OK,258586,0.005,OK,258586,0.001,OK,3,0
1771635436.113,0,426.86,0.00,149459,0.005,OK,258742,0.004,OK,258742,0.002,OK,3,0
1771635437.113,0,1141.78,0.00,149565,0.006,OK,258898,0.005,OK,258898,0.005,OK,3,0
1771635438.114,0,426.70,0.00,149671,0.006,OK,259055,0.000,OK,259054,0.002,OK,3,0
1771635439.115,0,1144.06,0.00,149777,0.008,OK,259211,0.002,OK,259211,0.000,OK,3,0
1771635440.118,0,427.03,0.00,149883,0.010,OK,259368,0.000,OK,259367,0.004,OK,3,0
1771635441.119,0,1144.81,0.00,149990,0.000,OK,259524,0.002,OK,259523,0.004,OK,3,0
1771635442.119,0,427.92,0.00,150096,0.000,OK,259680,0.002,OK,259679,0.004,OK,3,0
1771635443.119,0,1145.64,0.00,150202,0.000,OK,259836,0.002,OK,259835,0.003,OK,3,0
1771635444.121,0,427.38,0.00,150308,0.002,OK,259992,0.004,OK,259992,0.000,OK,3,0
1771635445.121,0,1144.53,0.00,150414,0.002,OK,260148,0.004,OK,260147,0.006,OK,3,0
1771635446.121,0,427.80,0.00,150520,0.002,OK,260304,0.004,OK,260303,0.007,OK,3,0
1771635447.128,0,1139.54,0.00,150627,0.000,OK,260460,0.010,OK,260460,0.007,OK,3,0
1771635448.128,0,429.85,0.00,150733,0.000,OK,260616,0.011,OK,260616,0.007,OK,3,0
1771635449.128,0,1147.95,0.00,150839,0.000,OK,260772,0.011,OK,260772,0.001,OK,3,0
1771635450.129,0,432.66,0.00,150945,0.001,OK,260929,0.001,OK,260928,0.005,OK,3,0
1771635451.130,0,1149.52,0.00,151051,0.001,OK,261085,0.001,OK,261084,0.009,OK,3,0
1771635452.130,0,427.84,0.00,151157,0.002,OK,261241,0.001,OK,261240,0.009,OK,3,0
1771635453.130,0,1145.91,0.00,151263,0.002,OK,261397,0.001,OK,261396,0.009,OK,3,0
1771635454.133,0,429.78,0.00,151369,0.004,OK,261553,0.004,OK,261552,0.007,OK,3,0
1771635455.134,0,1147.09,0.00,151475,0.005,OK,261709,0.004,OK,261709,0.000,OK,3,0
1771635456.134,0,427.99,0.00,151581,0.005,OK,261865,0.004,OK,261865,0.001,OK,3,0
1771635457.135,0,1147.99,0.00,151687,0.006,OK,262021,0.006,OK,262021,0.002,OK,3,0
1771635458.135,0,431.94,0.00,151793,0.006,OK,262178,0.000,OK,262177,0.002,OK,3,0
1771635459.135,0,1144.92,0.00,151899,0.006,OK,262333,0.005,OK,262333,0.001,OK,3,0
1771635460.136,0,429.58,0.00,152005,0.007,OK,262489,0.006,OK,262489,0.001,OK,3,0
1771635461.136,0,1150.42,0.00,152111,0.007,OK,262646,0.001,OK,262646,0.000,OK,3,0
1771635462.136,0,429.99,0.00,152217,0.007,OK,262801,0.006,OK,262801,0.002,OK,3,0
